2023-08-19,0.0,0.0,0.0,0.0,0.0,37.9,34.44,37.39,0.0,38.86,0.0,39.41,0.0,39.88,0.0,41.52,42.47,40.13,46.0,47.29,47.69,52.08,54.23,0.0,0.0,62.37,0.0,0.0,74.2,0.0,75.07,0.0,78.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-20,0.0,0.0,0.0,0.0,0.0,49.89,43.03,39.18,0.0,39.65,0.0,38.91,0.0,40.14,0.0,38.72,42.96,44.72,45.99,48.93,48.98,52.26,0.0,56.12,0.0,0.0,63.69,0.0,0.0,81.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,0.0,56.82,0.0,0.0,0.0,40.84,39.1,38.71,0.0,37.06,0.0,37.87,0.0,38.7,0.0,40.33,42.53,43.52,48.48,48.81,52.84,53.08,55.61,57.66,61.44,62.54,64.9,72.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22,0.0,57.27,0.0,0.0,0.0,36.65,37.38,36.4,0.0,36.28,0.0,35.99,0.0,38.34,0.0,40.11,41.94,45.88,51.41,51.14,54.21,54.49,56.22,61.47,63.5,67.13,71.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,0.0,0.0,0.0,0.0,0.0,40.64,39.18,40.92,0.0,39.34,0.0,40.25,0.0,41.71,0.0,42.99,47.96,46.83,51.09,53.25,53.07,61.63,56.29,62.49,0.0,66.75,71.96,72.94,78.45,78.69,0.0,0.0,0.0,0.0,101.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24,123.67,54.35,55.61,0.0,0.0,43.93,37.51,37.67,0.0,37.43,0.0,38.95,0.0,41.86,0.0,43.88,47.11,49.97,53.68,55.21,58.72,58.14,59.76,63.95,70.24,72.85,72.99,76.19,80.24,84.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25,0.0,57.73,0.0,0.0,0.0,38.96,31.88,27.29,0.0,28.19,0.0,30.4,0.0,33.42,0.0,37.13,40.96,44.44,47.45,49.83,54.71,56.97,58.29,69.07,69.36,67.75,73.4,79.31,85.4,89.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-26,0.0,0.0,46.8,0.0,0.0,31.5,0.0,26.31,0.0,28.42,0.0,30.82,0.0,35.14,0.0,37.17,39.5,44.22,48.48,53.98,55.4,60.29,61.86,66.29,66.65,73.24,75.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-27,0.0,58.48,0.0,0.0,0.0,34.63,30.65,31.83,0.0,32.37,0.0,34.18,0.0,38.31,0.0,41.93,45.7,47.65,52.65,51.79,52.11,68.71,0.0,0.0,70.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28,0.0,0.0,0.0,0.0,0.0,0.0,37.04,32.39,0.0,31.46,0.0,33.92,0.0,39.36,0.0,44.81,47.66,52.24,55.21,58.5,65.59,69.24,67.03,77.33,80.04,83.68,93.78,102.29,110.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29,0.0,0.0,78.24,0.0,0.0,78.98,35.74,55.71,0.0,50.01,0.0,43.2,0.0,42.66,0.0,44.5,49.11,52.74,57.47,61.05,69.42,73.0,76.81,75.93,82.72,84.53,106.48,99.97,108.24,0.0,0.0,138.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30,0.0,0.0,93.25,0.0,0.0,0.0,55.2,35.69,0.0,38.47,0.0,38.83,36.71,35.12,39.87,39.78,49.91,53.17,62.22,72.48,77.86,82.87,87.98,92.46,89.63,107.75,104.44,0.0,133.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91,31.12,38.31,54.28,73.19,69.16,81.52,84.89,94.54,113.91,111.9,78.6,93.61,93.54,92.82,115.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
