date,7000,7250,7375,7500,7625,7750,7875,8000,8125,8250
2020-04-24,0.0,0.0,50.66,58.7,55.29,54.01,62.1,75.82,78.44,89.65
2020-04-25,347.74,47.73,61.27,44.9,47.32,69.03,83.43,87.16,82.78,121.93
