,13000,14000,14500,15000,15500,15750,16000,16250,16500,16750,17000,17250,17500,18000,18500,19000
2022-11-24,0,0,0,0,0,0,61.41,64.77,55.43,54.32,59.47,59.12,65.12,80.36,97.21,98.24
2022-11-25,0,0,0,0,0,0,0,52.31,32.56,36.7,53.11,52.54,73.64,89.63,0,0
