date,74000,77000,77500,78000,78500,79000,79500,80000,80500,81000,81500,82000,82500,83000,83500,84000,84500,85000,86000,87000,88000,89000,90000,92000,94000,96000
2025-04-04,0.0,0.0,0.0,0.0,0.0,52.17,0.0,59.44,0.0,56.96,0.0,43.27,0.0,46.14,0.0,37.9,0.0,35.99,36.19,41.06,40.65,42.92,44.52,53.24,62.44,0.0
2025-04-05,0.0,0.0,0.0,0.0,0.0,53.61,0.0,61.8,0.0,57.69,0.0,53.74,0.0,45.25,0.0,42.04,0.0,41.74,43.48,45.57,45.31,47.29,54.77,64.16,75.49,73.72
2025-04-06,0.0,118.68,99.37,95.84,90.43,83.3,76.31,74.22,78.92,76.55,73.54,81.05,93.92,103.88,90.6,115.32,106.31,112.97,127.09,138.54,63.23,130.37,75.1,82.02,79.86,0.0
