,26500,27000,27500,28000,28500,29000,29250,29500,29750,30000,30250,30500,30750,31000,31250,31500,32000,32500,33000,33500,34000
2023-06-22,0,0,0,0,0,0,0,52.13,47.66,45.65,48.82,47.11,54.53,54.8,0,53.53,57.49,64.81,68.38,63.14,0
2023-06-23,0,0,0,0,0,0,0,60.58,59.62,54.53,50.35,34.65,34.88,40.11,42.14,43.12,53.29,54.48,64.34,68.98,77.33
2023-06-24,0,0,0,0,0,0,0,0,46.13,46.97,45.47,33.12,21.03,42.95,44.49,33.62,62.11,72.01,69.01,0,108.0
