,20000,20500,21000,21500,22000,22500,23000,23500,24000,24500,25000,25500,26000,26500,27000,27500,28000,28500,29000,29500,30000,31000
2022-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,101.27,92.42,89.93,79.78,83.56,83.95,73.62,89.35,77.78
2022-06-13,0,0,0,0,166.47,158.42,150.0,153.56,180.13,152.38,185.08,189.87,157.5,123.31,144.8,175.77,210.31,157.56,173.23,112.13,0,0
