date,9125,9250,9500,9625,9750,9875,10000,10125,10250,10375,10500,10625,10750
2020-05-17,0.0,63.89,68.72,79.9,66.31,68.14,74.99,78.56,77.03,95.02,89.39,86.67,108.27
2020-05-18,93.03,0.0,76.61,82.34,77.4,75.6,91.41,99.84,111.3,113.72,124.5,130.93,132.94
