date,36500,37000,37500,38000,38500,39000,39500,40000,40500,41000,41500,42000,42500,43000,43500,44000,44500,45000,46000,47000
2021-01-07,169.72,201.9,158.8,162.6,155.2,155.2,165.83,169.73,167.05,185.01,185.0,195.18,187.39,188.7,185.82,184.63,192.01,177.84,0.0,0.0
2021-01-08,0.0,207.16,167.74,181.88,151.21,143.84,176.7,158.07,152.28,149.82,149.05,164.27,154.7,153.32,150.89,157.5,179.67,207.12,232.78,245.64
