date,21750,22000,22250,22500,22750,23000,23250,23500,24000,26000
2023-03-06,0.0,0.0,41.7,40.58,37.68,37.06,42.8,44.5,53.16,0.0
2023-03-07,57.41,41.64,42.72,43.05,52.65,66.53,59.42,73.09,75.05,164.58
