date,98000,99000,100000,101000,101500,102000,102500,103000,103500,104000,104500,105000,106000,107000,108000,109000,110000,111000,112000,114000,116000,118000,120000,122000
2025-01-26,0.0,0.0,53.19,0.0,0.0,0.0,0.0,54.11,0.0,49.32,0.0,54.31,51.04,56.44,57.04,50.59,55.56,54.41,53.95,62.64,59.93,72.15,60.83,64.07
2025-01-27,68.56,56.9,54.29,55.3,0.0,56.49,0.0,54.75,0.0,54.3,0.0,55.69,56.33,57.16,64.37,65.14,67.46,64.7,69.47,78.08,90.64,91.73,82.42,0.0
2025-01-28,92.81,68.8,50.53,47.56,51.86,43.77,43.73,44.52,50.48,52.65,64.24,57.08,67.91,54.59,60.16,64.68,65.95,69.02,67.59,75.97,82.79,0.0,0.0,0.0
