date,3250,3500,3750,4000,4250,4500,4750,5000,5250,5500,5750,6000,6250,6500,6750,7000,7250,7500,7750,8000,8250,8500,8750,9000,9250,9500,9750,10000,10250,10500,10750,11000,11250,11500
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.08,0.0,49.6,49.78,50.57,52.99,52.72,56.55,55.45,58.15,61.98,66.9,0.0
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.78,0.0,47.44,48.25,47.56,48.88,51.15,54.46,58.91,59.48,60.37,63.97,68.01
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.58,0.0,50.73,47.8,53.01,52.87,56.32,59.7,62.98,65.71,66.32,65.59,66.45
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7,55.02,52.5,0.0,57.83,52.73,59.07,51.31,53.24,63.24,65.4,56.81,60.91,59.75,62.06,73.42,66.01,75.69,79.48
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.13,68.8,66.4,66.93,66.38,66.79,67.66,72.62,74.73,78.78,80.32,80.01,84.03,80.77,85.69,92.63,84.9
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.62,61.67,58.52,62.47,65.19,62.87,69.42,66.77,76.86,79.97,83.14,80.28,0.0,84.63,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.37,59.83,59.29,58.91,60.25,61.65,65.86,66.83,70.68,74.75,79.08,91.43,83.87,0.0,90.32,96.32,0.0
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.82,117.9,120.51,141.21,180.7,101.46,91.96,144.41,158.3,175.59,140.13,140.04,165.92,254.28,243.94,267.79,128.01,144.52,134.12,140.32,232.73,165.69,251.78,158.11,188.32,190.39
2020-03-13,0.0,0.0,0.0,160.51,0.0,0.0,176.89,184.97,190.34,168.87,161.51,161.94,179.41,165.82,169.58,181.36,175.78,184.53,189.02,198.48,201.52,198.78,199.3,189.25,210.22,209.46,0.0,214.84,0.0,0.0,195.55,0.0,0.0,294.71
2020-03-14,0.0,272.61,0.0,0.0,192.19,0.0,0.0,148.25,114.23,155.42,157.44,159.68,135.74,164.71,147.63,149.2,176.61,165.6,160.9,180.78,155.15,179.63,164.03,171.11,206.37,199.19,179.89,186.76,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-15,163.93,114.46,0.0,0.0,79.33,181.9,177.16,161.74,189.8,171.31,161.89,180.22,184.02,180.76,192.74,202.64,184.97,205.68,197.38,203.95,216.29,205.62,224.22,236.74,241.17,224.16,0.0,0.0,0.0,227.13,0.0,239.92,0.0,0.0
2020-03-16,313.17,301.52,282.56,267.94,254.2,219.45,203.66,199.1,196.25,194.62,197.56,203.8,199.56,205.58,225.51,223.31,235.21,217.19,220.19,211.29,227.3,268.21,213.73,201.93,208.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.08,145.04,142.17,158.14,153.32,160.8,151.85,176.56,185.79,198.53,184.29,212.91,199.51,206.19,225.43,0.0,0.0,0.0,0.0,0.0,266.14,275.29,0.0,0.0,0.0,0.0,0.0
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.93,133.65,118.43,127.08,149.63,173.56,184.57,182.96,223.67,213.49,249.41,241.82,241.77,254.0,245.31,251.25,263.91,0.0,313.06,325.17,314.63,325.38,0.0,0.0,0.0,0.0,0.0
2020-03-19,0.0,397.67,0.0,0.0,500.0,244.24,0.0,0.0,256.91,246.29,174.63,196.13,156.36,183.44,236.46,255.57,279.21,314.87,268.51,298.13,291.88,414.67,447.91,368.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
