,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000
2021-10-08,0,0,0,0,0,0,0,73.11,73.91,73.92,72.73,70.13,74.02,73.07,80.14,81.95,78.68
2021-10-09,0,0,0,0,0,0,0,82.61,74.77,55.4,63.65,69.83,61.56,0,0,0,0
