date,10000,10125,10250,10375,10500,10625,10750,10875,11000,11125,11250
2020-09-11,46.47,0.0,43.64,37.96,42.19,38.09,41.42,50.5,0.0,60.04,66.67
2020-09-12,0.0,0.0,47.25,34.49,33.23,51.48,54.78,62.06,63.12,90.89,0.0
