date,10000,10500,10625,10875,11000,11125,11250,11375,11500,11625,11750,11875,12000,12125
2020-07-30,86.83,65.89,0.0,48.06,58.47,55.48,60.34,64.98,65.5,72.97,80.18,86.04,92.4,0.0
2020-07-31,0.0,91.32,110.28,0.0,88.04,69.21,61.58,47.43,65.08,70.66,93.99,87.11,100.71,112.68
