date,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000,10125
2020-06-20,50.44,48.25,43.82,50.27,40.76,44.51,47.13,47.17,60.82,64.52,61.94
2020-06-21,0.0,0.0,0.0,50.22,35.04,54.14,50.12,47.19,72.68,0.0,0.0
