,26000,26500,27000,27500,28000,28250,28500,28750,29000,29250,29500,29750,30000,30250,30500,31000,31500,32000,32500
2023-08-07,0,0,0,0,0,0,0,26.24,25.15,23.9,24.99,28.64,27.72,0,39.49,45.52,43.06,47.55,0
2023-08-08,0,0,0,0,0,0,0,0,47.37,26.21,31.13,33.4,32.79,37.91,35.44,46.56,52.8,60.89,72.89
2023-08-09,0,0,0,0,77.79,0,0,0,31.94,0.0,18.81,25.65,28.52,37.81,51.74,64.84,63.41,69.2,70.43
