date,93000,94000,95000,95500,96000,96500,97000,97500,98000,98500,99000,99500,100000,101000,102000,103000,104000,106000,108000,110000,114000
2025-02-09,48.72,47.69,54.61,0.0,53.26,0.0,52.1,0.0,52.42,0.0,52.67,0.0,52.61,53.07,53.58,52.39,48.62,60.06,58.29,54.05,0.0
2025-02-10,61.48,53.83,48.36,0.0,38.68,0.0,37.74,0.0,36.96,0.0,38.38,0.0,40.16,44.74,46.77,50.56,53.32,56.88,56.46,0.0,97.29
2025-02-11,0.0,63.93,42.66,44.75,42.67,42.74,42.73,53.25,48.47,52.8,51.9,55.64,61.79,77.16,64.28,72.59,69.15,72.32,71.16,0.0,0.0
