,24500,25000,25500,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500,28750,29000,29500,30000,30500
2023-03-28,0,0,0,57.47,0,0,55.23,51.93,53.07,52.44,53.98,55.65,0,65.42,0,65.18,69.29,0,0
2023-03-29,0,0,0,0,0,0,84.93,74.9,66.39,60.32,60.43,30.62,53.95,51.3,58.72,67.79,76.64,79.6,118.72
