date,10250,10375,10500,10625,10750,10875,11000,11125,11250,11375,11500,11625,11750,11875
2020-09-21,0.0,45.86,41.55,40.99,39.03,47.34,47.89,58.64,50.02,0.0,58.78,61.23,88.71,74.03
2020-09-22,44.47,38.06,33.42,33.48,44.92,57.0,75.01,0.0,0.0,101.82,0.0,0.0,0.0,0.0
