date,9375,9500,9625,9750,9875,10000,10125,10250,10375,10500
2020-02-21,0.0,0.0,41.9,39.23,45.5,51.15,49.06,61.16,52.78,77.3
2020-02-22,44.66,46.4,45.55,37.53,60.23,53.82,53.99,75.07,68.23,0.0
