,38500,39000,39500,40000,40500,41000,41500,42000,42250,42500,42750,43000,43250,43500,43750,44000,44250,44500,44750,45000,45250,45500,46000,46500,47000,47500,48000,48500,49000,49500,50000,50500,51000,51500,52000,53000,54000,55000
2023-12-21,0,0,0,0,0,0,0,0,0,0,0,0,42.94,45.53,44.26,43.42,45.52,46.29,46.16,49.78,49.8,52.22,56.06,58.02,63.54,62.45,72.11,74.87,68.44,71.27,81.86,76.97,90.69,0,86.71,100.74,104.11,96.17
2023-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,26.25,23.5,23.78,24.57,31.05,29.17,33.8,40.48,41.23,47.45,47.95,53.15,57.58,63.1,68.07,71.83,74.73,75.45,81.14,83.48,88.4,89.78,0,0,0
2023-12-23,0,0,0,0,0,0,0,0,0,41.28,45.26,0,0,30.64,17.95,18.03,25.16,30.18,36.38,41.99,42.33,42.51,50.22,59.94,58.03,64.27,59.46,0,0,0,0,0,0,0,0,0,0,0
