date,22000,23250,23500,23750,24000,24250,24500,24750,25000,25500,26000,26500
2023-02-02,67.85,0.0,60.54,59.2,60.37,63.99,65.6,65.61,70.16,69.4,80.85,96.01
2023-02-03,82.31,51.82,35.09,40.44,50.64,68.11,81.34,66.85,74.09,79.33,91.71,0.0
