,27000,27500,28000,28500,29000,29500,29750,30000,30250,30500,30750,31000,31250,31500,31750,32000,32250,32500,32750,33000,33250,33500,33750,34000,34250,34500,34750,35000,35250,35500,35750,36000,36500,37000,37500,38000,38500,39000,39500,40000,41000,42000
2023-10-23,0,0,0,0,0,47.55,46.23,43.17,46.24,41.63,38.65,57.13,97.53,61.81,54.83,65.73,65.08,61.72,0,58.01,0,62.11,0,73.6,0,75.05,0,79.13,0,90.97,0,76.47,86.9,0,0,0,0,0,0,0,0,0
2023-10-24,0,0,0,0,0,0,0,0,0,0,100.61,0,54.17,66.87,62.8,64.34,85.84,79.67,71.62,56.0,48.0,56.33,55.53,55.37,55.62,58.82,57.3,58.16,62.56,65.94,67.4,71.87,76.51,75.72,87.45,79.18,91.9,94.64,96.87,100.56,114.95,118.83
2023-10-25,313.88,0,0,0,0,130.07,151.35,0.0,0,0,0,0.0,122.64,0,0,135.07,0,82.66,85.1,73.59,61.96,68.24,68.24,51.48,42.98,43.31,48.36,59.68,63.32,77.3,75.74,81.12,87.16,94.09,100.27,112.4,120.38,113.96,115.54,0,0,0
