date,101000,103000,104000,104500,105000,105500,106000,106500,107000,107500,108000,108500,109000,110000,111000,112000,113000,114000,116000,118000,120000,122000
2025-06-15,0.0,42.18,43.6,0.0,41.58,0.0,39.26,0.0,39.01,0.0,39.15,0.0,39.85,42.54,45.49,39.31,0.0,0.0,0.0,0.0,62.51,66.04
2025-06-16,0.0,47.62,37.02,0.0,41.24,0.0,37.85,0.0,36.23,0.0,35.82,0.0,38.59,38.03,32.36,43.49,0.0,38.17,47.02,61.44,0.0,0.0
2025-06-17,76.94,49.65,38.18,31.58,33.61,32.43,35.72,37.79,40.03,41.99,57.41,48.2,58.62,54.67,58.99,58.83,53.03,96.21,0.0,69.01,0.0,0.0
