,19500,19750,20000,20250,20500,20750,21000,21250,21500,21750,22000,22250,22500,22750,23000,23250,23500,23750,24000,24500,25000
2023-01-20,0,0,0,0,0,0.0,36.73,68.86,62.62,60.99,56.6,0,63.02,0,73.03,0,81.38,0,90.1,103.4,107.15
2023-01-21,0,0,0,0,0,0,0,68.74,99.7,81.14,0.0,0,54.71,67.07,61.53,75.36,77.07,96.61,92.72,80.69,115.19
