date,18000,19000,19250,19500,19750,20000,20250,20500,20750,21000,22000
2022-10-04,100.16,84.7,0.0,61.51,0.0,61.91,0.0,62.74,0.0,60.76,79.13
2022-10-05,0.0,73.2,50.9,64.35,56.01,53.75,48.61,41.15,58.07,77.73,101.19
