date,28500,28750,29000,29250,29500,29750,30000,30500,31000,31500,32000
2023-08-03,33.3,32.53,27.18,23.66,26.96,28.84,28.77,32.78,37.71,41.13,44.56
2023-08-04,0.0,0.0,15.93,19.6,23.67,28.78,34.88,35.31,45.17,45.87,54.61
2023-08-05,0.0,28.04,13.01,18.23,29.12,36.03,33.6,49.71,0.0,0.0,0.0
