date,60000,61000,62000,63000,64000,65000,66000,67000,68000
2021-10-30,60.54,75.12,71.61,60.77,68.45,69.48,65.57,71.21,68.7
2021-10-31,74.69,73.27,72.61,74.46,80.49,90.39,73.68,73.12,0.0
