,16000,17000,17500,18000,18500,19000,19250,19500,20000,20500,21000,21500,22000,23000
2022-09-08,0,0,0,0,67.75,58.47,55.75,53.71,57.43,0,72.17,0,0,0
2022-09-09,0,0,0,0,82.64,131.8,70.68,114.59,0.0,0.0,71.58,82.82,93.83,99.93
