date,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,66000,68000
2021-03-22,0.0,0.0,81.1,76.41,78.13,81.04,82.09,62.43,89.53,96.72,100.93,89.22,81.34,86.53,0.0
2021-03-23,76.3,61.96,72.13,62.31,66.4,78.47,94.44,87.14,90.21,111.78,110.18,0.0,0.0,0.0,205.53
