date,83000,84000,85000,86000,86500,87000,87500,88000,88500,89000,89500,90000,91000,92000,93000,94000,96000,98000,100000
2025-03-24,0.0,45.23,43.49,40.35,0.0,43.41,0.0,40.42,0.0,40.4,0.0,41.7,44.15,44.54,47.32,45.43,53.23,57.49,59.91
2025-03-25,52.13,47.79,50.4,33.84,0.0,36.61,0.0,36.41,0.0,35.31,0.0,34.27,38.09,41.16,42.24,44.31,56.13,67.17,0.0
2025-03-26,0.0,0.0,53.9,40.26,34.49,35.96,33.02,33.42,34.79,38.22,49.19,42.17,56.17,60.04,48.66,54.34,74.2,0.0,0.0
