date,11375,11625,11750,11875,12000,12125,12250,12375,12500,12625,12750,12875,13000
2020-08-15,59.14,61.47,55.7,50.62,59.24,58.2,63.11,64.32,66.5,70.49,86.9,77.64,65.03
2020-08-16,59.8,88.37,60.54,61.14,47.11,71.54,78.83,71.36,84.65,65.26,0.0,89.4,101.56
