date,29000,29250,29500,29750,30000,30250,30500,31000,31500,32000,32500
2023-07-29,0.0,18.51,19.72,20.3,22.96,23.02,26.97,32.66,34.49,39.86,48.44
2023-07-30,32.01,27.79,28.6,29.79,32.41,36.05,32.6,46.0,43.98,0.0,0.0
2023-07-31,23.83,18.28,22.43,29.98,35.26,37.08,41.44,45.36,53.28,60.09,0.0
