date,56000,57000,58000,59000,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,69000,70000,71000,72000,73000
2024-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.48,44.05,49.13,44.42,45.22,44.48,44.69,45.31,45.17,48.95,48.0,50.41,48.88,54.04,51.13,55.2,56.83,65.83,60.28
2024-09-24,115.86,93.39,72.12,77.16,44.03,69.07,48.14,55.3,45.9,50.2,50.25,50.63,42.22,47.14,47.23,48.9,48.49,49.77,48.74,51.06,48.93,50.35,63.2,66.66,0.0,0.0
2024-09-25,0.0,0.0,0.0,0.0,80.84,0.0,0.0,41.47,41.32,36.47,32.7,31.57,38.1,35.6,48.59,46.23,62.44,56.79,73.49,81.97,90.44,106.55,59.37,88.2,0.0,0.0
