date,10000,10125,10250,10375,10500,10625,10750,10875,11000,11125,11250,11375
2020-09-05,63.31,79.67,83.77,60.54,66.9,81.94,83.16,62.22,72.02,79.81,66.75,73.77
2020-09-06,58.66,63.2,67.07,59.72,60.86,72.64,71.97,62.59,0.0,0.0,103.48,104.87
