date,90000,93000,94000,95000,96000,97000,98000,99000,100000,101000,102000,103000,104000,105000,106000,107000,108000,109000,109500,110000,110500,111000,111500,112000,113000,114000,115000,116000,117000,118000,120000,125000,130000,135000,140000,145000,150000
2025-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37,0.0,38.36,37.33,37.65,0.0,37.06,0.0,37.53,0.0,37.76,38.11,37.88,38.29,38.64,38.64,38.05,38.75,40.41,42.21,44.33,49.31,52.3,55.54
2025-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.53,39.41,38.98,38.7,39.46,39.21,38.2,38.0,38.43,37.39,0.0,37.94,0.0,38.32,0.0,38.26,38.55,38.71,37.92,41.22,39.22,38.61,41.44,42.57,45.58,48.3,51.78,55.24,0.0
2025-06-14,0.0,0.0,0.0,0.0,40.81,0.0,0.0,0.0,0.0,0.0,0.0,37.76,0.0,38.41,37.92,37.97,36.95,0.0,0.0,37.64,0.0,0.0,0.0,37.39,37.6,37.8,37.07,37.71,38.51,38.51,39.25,41.7,44.6,47.91,0.0,0.0,0.0
2025-06-15,47.91,0.0,0.0,0.0,44.82,0.0,0.0,0.0,0.0,0.0,0.0,41.58,37.64,40.33,39.8,39.74,37.8,39.51,0.0,40.15,0.0,38.88,0.0,38.9,39.81,39.85,38.23,40.0,0.0,40.12,41.84,43.32,0.0,48.81,0.0,0.0,54.56
2025-06-16,0.0,0.0,0.0,0.0,42.93,0.0,0.0,0.0,0.0,0.0,39.77,0.0,0.0,37.13,36.82,39.03,38.03,36.86,0.0,37.53,0.0,37.17,0.0,38.19,37.29,38.3,37.56,37.74,37.32,36.81,40.04,42.38,43.76,0.0,0.0,0.0,0.0
2025-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.72,39.53,38.32,39.44,39.31,38.04,38.93,38.89,0.0,39.29,0.0,39.1,0.0,39.59,39.31,38.77,39.36,39.92,40.53,39.58,41.54,43.43,44.62,51.47,52.7,56.68,57.97
2025-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.92,37.73,0.0,36.69,36.67,36.31,37.37,36.28,36.81,0.0,35.66,0.0,35.99,0.0,36.82,38.24,38.35,37.6,39.06,39.79,40.13,40.13,43.52,45.03,48.29,54.79,0.0,0.0
2025-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.95,0.0,0.0,36.65,37.15,36.6,36.61,36.59,0.0,36.37,0.0,36.33,0.0,37.09,36.63,37.37,37.56,38.95,39.45,39.76,41.59,0.0,0.0,52.68,55.01,61.09,0.0
2025-06-20,47.86,0.0,0.0,41.29,0.0,0.0,39.73,0.0,37.8,0.0,37.45,36.78,35.95,35.99,37.46,35.69,35.79,36.1,0.0,36.22,0.0,35.74,0.0,37.8,37.76,38.5,39.35,39.88,40.88,40.51,42.28,45.9,49.92,55.2,59.04,62.98,73.11
