,32500,33000,33500,34000,34500,35000,35250,35500,35750,36000,36250,36500,36750,37000,37250,37500,37750,38000,38500,39000,39500,40000,40500,41000,41500,42000,42500,43000,45000
2023-11-18,0,0,0,0,0,0,0,0,0,0,36.45,39.55,38.84,38.91,39.93,38.15,0,44.78,42.96,50.1,50.87,52.85,51.94,63.42,58.51,61.78,0,0,0
2023-11-19,79.31,80.03,0,43.3,47.0,45.93,0,0,0,0,37.23,42.87,41.82,47.55,51.25,51.69,52.62,54.07,61.34,59.52,63.42,67.73,73.15,72.14,75.71,76.43,81.97,0,0
2023-11-20,0,0,0,0,0,93.4,0,0,0,73.59,50.61,40.07,31.47,33.53,38.65,39.36,39.8,42.31,45.74,65.07,70.99,88.2,92.48,100.02,99.48,91.5,96.53,128.14,163.74
