date,54000,56000,58000,59000,60000,61000,62000,63000,64000,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,75000,76000,77000,78000,79000,80000,82000,84000,86000,88000,90000,92000,94000,96000,98000,100000,102000,104000
2024-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.12,0.0,71.36,0.0,69.85,0.0,70.59,0.0,69.84,0.0,70.5,0.0,70.63,0.0,69.76,69.24,71.74,71.14,71.48,71.43,71.74,72.64,73.82,73.78,74.9,77.01,77.71,79.26,81.19,81.08,84.45,84.06,87.38
2024-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.02,74.41,0.0,74.39,0.0,73.97,0.0,73.05,0.0,72.04,0.0,72.88,0.0,71.84,0.0,72.05,0.0,71.85,0.0,72.07,72.5,72.49,73.31,74.21,74.33,73.32,75.76,76.03,75.29,75.99,79.12,82.12,81.59,84.56,86.48,87.97,89.51,87.57
2024-03-16,0.0,0.0,0.0,0.0,100.05,0.0,0.0,70.95,71.39,72.79,0.0,74.22,0.0,73.52,0.0,73.2,0.0,73.34,0.0,72.67,0.0,72.95,0.0,73.0,0.0,73.67,0.0,74.38,74.4,74.59,74.48,71.93,75.52,75.72,77.34,78.35,79.35,81.31,76.66,80.52,81.24,83.74,86.15,92.13,92.29,88.78
2024-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.37,73.41,73.64,0.0,73.23,0.0,71.2,0.0,72.71,0.0,71.67,0.0,73.78,0.0,73.92,0.0,73.77,0.0,73.23,0.0,74.14,74.07,74.41,74.76,73.82,74.94,74.98,75.57,74.54,77.01,77.84,79.99,80.67,82.51,82.76,0.0,85.55,90.07,94.37
2024-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.39,70.68,70.64,0.0,70.72,0.0,68.94,0.0,70.3,0.0,68.68,0.0,70.64,0.0,71.26,0.0,69.24,0.0,68.78,0.0,69.14,68.39,68.66,69.35,72.03,69.93,73.16,73.43,75.03,72.59,79.02,76.77,81.15,82.78,84.05,84.8,86.12,88.43,88.22
2024-03-19,75.32,75.89,70.61,70.7,70.5,71.1,72.13,70.98,70.84,70.57,0.0,70.26,0.0,70.66,0.0,71.51,0.0,68.06,0.0,71.35,0.0,72.06,0.0,68.35,0.0,71.45,0.0,72.9,74.03,70.95,75.58,72.87,76.97,78.79,76.89,77.54,80.13,80.84,82.63,84.31,90.14,88.54,94.98,97.27,99.33,97.18
2024-03-20,0.0,73.99,73.0,72.9,71.83,74.29,72.26,72.1,72.82,72.39,0.0,71.95,0.0,70.38,0.0,71.25,0.0,72.27,0.0,71.14,0.0,71.68,0.0,71.73,0.0,70.96,0.0,71.64,72.14,71.26,72.52,72.31,73.82,72.58,75.81,77.1,75.78,77.6,79.31,86.68,82.95,83.24,84.89,86.4,91.38,99.27
2024-03-21,0.0,0.0,0.0,0.0,71.43,74.2,74.56,74.29,69.9,69.69,0.0,69.56,0.0,69.75,0.0,69.29,0.0,69.06,0.0,69.11,0.0,68.23,0.0,69.16,0.0,69.4,0.0,69.74,70.11,69.86,71.5,70.33,72.35,73.46,74.76,76.25,77.67,80.0,81.35,0.0,84.41,0.0,0.0,91.73,87.59,92.26
2024-03-22,0.0,0.0,70.54,69.06,68.97,69.78,69.84,65.76,65.57,64.46,0.0,64.08,0.0,64.05,0.0,63.93,0.0,66.09,0.0,64.84,0.0,65.63,0.0,67.96,0.0,68.88,0.0,66.49,69.88,68.45,70.42,72.77,75.6,69.83,71.26,79.35,80.97,82.5,81.02,87.52,88.75,85.36,93.68,90.99,89.06,93.17
2024-03-23,0.0,0.0,0.0,0.0,0.0,68.87,66.09,70.44,68.85,67.71,0.0,68.28,0.0,68.46,0.0,68.43,0.0,68.19,0.0,68.32,0.0,67.48,0.0,68.7,0.0,68.51,0.0,69.58,70.49,69.99,69.86,70.52,73.38,73.68,74.3,76.08,0.0,78.73,80.52,76.96,79.0,81.74,76.43,91.73,88.82,86.0
2024-03-24,0.0,0.0,70.58,0.0,0.0,68.14,70.45,68.32,68.12,67.64,0.0,67.28,0.0,67.87,0.0,66.43,0.0,66.75,0.0,67.19,0.0,67.49,0.0,67.52,0.0,67.79,0.0,68.07,67.47,70.59,69.03,68.88,70.71,69.31,70.92,72.98,73.38,75.29,78.92,82.29,83.21,85.15,83.58,95.22,88.73,0.0
2024-03-25,0.0,0.0,66.33,0.0,69.75,0.0,0.0,71.09,77.77,70.65,0.0,69.29,0.0,68.7,0.0,69.05,0.0,68.4,0.0,68.19,0.0,67.9,0.0,67.68,0.0,68.24,0.0,67.81,68.4,68.92,69.32,69.78,70.42,71.83,71.86,74.91,75.13,78.6,81.26,81.97,86.72,88.69,86.65,90.34,93.0,96.0
2024-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.43,69.48,69.63,0.0,69.51,0.0,68.09,0.0,0.0,0.0,67.6,0.0,67.21,0.0,66.3,0.0,66.35,0.0,67.3,0.0,66.88,66.86,67.81,67.73,69.51,70.7,69.95,73.03,73.15,76.9,78.09,83.5,83.0,87.31,0.0,89.55,95.64,89.49,95.49
2024-03-27,0.0,0.0,81.07,0.0,0.0,0.0,0.0,69.71,69.5,68.39,0.0,68.65,0.0,70.16,0.0,67.52,0.0,66.61,0.0,67.21,0.0,66.21,0.0,65.22,0.0,65.18,0.0,66.74,65.68,66.02,67.27,67.7,68.25,69.07,71.33,73.94,76.76,81.04,83.34,83.17,86.13,0.0,0.0,94.82,95.97,89.85
2024-03-28,0.0,56.49,84.08,0.0,0.0,0.0,0.0,71.59,72.73,0.0,0.0,70.7,0.0,68.59,0.0,67.65,0.0,66.45,0.0,65.54,0.0,66.13,0.0,66.58,0.0,65.26,0.0,66.0,65.68,66.03,66.2,66.68,66.82,68.45,69.57,71.16,76.35,77.44,80.34,83.45,83.96,86.01,91.23,91.05,99.45,93.53
2024-03-29,93.69,0.0,0.0,0.0,0.0,0.0,70.3,66.19,69.25,62.99,0.0,0.0,0.0,59.38,0.0,58.26,0.0,59.17,0.0,58.07,0.0,58.77,0.0,57.85,0.0,57.08,0.0,58.82,59.58,60.47,60.87,62.77,62.58,63.22,67.68,68.38,73.44,74.07,82.56,86.45,90.41,89.55,89.1,100.95,92.87,103.47
2024-03-30,0.0,0.0,0.0,0.0,0.0,70.73,62.77,0.0,61.05,0.0,0.0,61.91,0.0,56.4,0.0,56.9,0.0,60.89,0.0,60.88,0.0,61.03,0.0,60.15,0.0,60.17,0.0,62.47,63.74,61.73,63.8,65.61,67.41,68.98,69.62,75.38,75.01,80.28,85.67,85.82,87.49,87.97,90.14,0.0,103.97,104.19
2024-03-31,0.0,0.0,0.0,75.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.58,0.0,0.0,0.0,0.0,0.0,65.88,0.0,67.26,66.39,66.9,66.75,67.34,65.77,68.17,0.0,70.35,71.8,69.48,70.99,72.16,73.24,74.33,75.28,79.41,82.62,85.42,87.25,0.0,90.78,0.0,99.26,108.59,0.0,0.0
2024-04-01,0.0,0.0,89.51,0.0,0.0,0.0,0.0,0.0,77.15,0.0,0.0,65.99,0.0,66.31,0.0,64.36,65.17,64.95,64.3,63.57,63.16,63.24,63.13,64.43,63.01,63.65,66.67,65.93,65.23,66.85,66.81,70.18,71.68,75.36,79.86,78.86,91.26,82.93,88.86,86.48,0.0,102.94,0.0,0.0,0.0,0.0
2024-04-02,0.0,0.0,88.87,74.02,0.0,0.0,84.05,72.84,70.23,77.21,69.23,67.77,66.56,69.61,69.05,71.2,70.69,68.4,69.54,69.39,68.34,71.84,69.36,73.3,75.38,76.12,80.1,73.95,80.78,80.13,87.67,87.35,86.39,91.58,93.56,97.69,105.86,113.99,120.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-03,0.0,118.83,0.0,0.0,0.0,0.0,0.0,0.0,64.14,61.62,58.69,56.69,57.57,57.11,54.72,59.55,61.46,63.27,60.3,63.26,67.32,65.01,65.25,69.64,72.45,73.38,70.82,74.2,83.18,79.3,83.59,89.06,99.56,104.95,118.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-04,278.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.42,0.0,73.23,81.03,63.48,60.73,58.53,57.39,50.5,51.14,60.7,62.34,68.51,74.75,64.87,75.1,88.13,76.88,71.3,82.62,108.93,110.27,0.0,0.0,0.0,120.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
