date,60000,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,70000,71000,72000,73000,74000,75000
2024-05-06,53.15,0.0,50.17,47.83,0.0,44.87,44.48,45.77,46.13,47.95,47.52,48.68,50.25,51.39,53.29,50.41,49.89,53.44,57.91,66.3,65.35,71.64,69.51,67.7
2024-05-07,54.2,0.0,0.0,43.78,47.28,45.43,46.62,42.35,46.11,43.45,46.85,46.16,45.75,49.53,53.22,49.58,48.83,52.49,56.61,55.52,71.62,77.93,0.0,0.0
2024-05-08,67.79,43.3,46.63,50.58,53.18,56.15,67.44,52.6,64.06,53.78,50.94,59.34,61.55,73.83,67.29,140.9,149.43,93.86,0.0,0.0,0.0,0.0,0.0,0.0
