date,19750,20250,20500,20750,21000,21250,21500,22000,22500
2022-10-31,0.0,42.79,41.47,41.25,45.75,48.53,46.42,57.29,60.15
2022-11-01,48.68,38.04,30.74,32.36,46.22,53.1,65.4,0.0,0.0
