date,9000,9125,9250,9375,9500,9625,9750,9875,10000,10125
2020-07-11,37.87,33.99,33.93,36.43,36.67,36.68,44.47,59.23,68.09,75.91
2020-07-12,38.61,50.56,36.86,40.51,48.99,57.22,0.0,58.9,0.0,0.0
