date,6000,6500,7000,7250,7500,7750,8000,8250,8500,8750,9000,9250,9500,9750,10000,10500,11000,11500
2019-09-27,0.0,0.0,0.0,0.0,91.12,0.0,88.14,0.0,87.67,0.0,84.47,0.0,88.22,0.0,89.37,88.2,88.84,0.0
2019-09-28,90.58,0.0,0.0,0.0,94.53,0.0,78.67,0.0,79.08,0.0,77.71,0.0,80.23,0.0,77.46,82.16,92.54,91.59
2019-09-29,0.0,0.0,0.0,0.0,84.88,0.0,83.88,0.0,83.23,0.0,82.45,0.0,83.15,0.0,88.48,0.0,0.0,100.16
2019-09-30,0.0,84.17,0.0,0.0,90.9,0.0,88.49,0.0,87.69,0.0,84.05,0.0,83.13,0.0,89.32,88.82,0.0,109.6
2019-10-01,0.0,0.0,0.0,0.0,81.93,0.0,81.82,0.0,80.86,0.0,78.85,0.0,81.11,0.0,83.3,0.0,93.13,92.77
2019-10-02,0.0,0.0,0.0,0.0,80.61,0.0,78.03,0.0,75.97,0.0,77.47,0.0,79.48,0.0,80.72,84.53,0.0,0.0
2019-10-03,0.0,0.0,0.0,0.0,79.29,0.0,74.27,72.68,70.18,0.0,72.08,0.0,73.01,0.0,80.63,87.41,84.78,99.7
2019-10-04,0.0,0.0,0.0,81.18,67.6,68.27,63.81,62.06,66.1,69.63,70.35,72.18,75.36,75.98,76.85,81.69,95.07,106.48
2019-10-05,0.0,0.0,87.4,58.11,0.0,70.24,63.35,60.2,67.56,64.16,74.13,71.1,75.04,77.5,85.86,91.06,106.55,120.04
2019-10-06,0.0,0.0,0.0,0.0,78.04,75.79,73.98,73.49,75.74,79.11,81.39,0.0,91.6,93.23,88.16,111.82,128.42,155.33
2019-10-07,0.0,0.0,0.0,0.0,0.0,65.47,69.86,64.1,68.22,67.97,69.83,72.05,82.28,79.9,90.69,0.0,0.0,0.0
2019-10-08,0.0,0.0,0.0,0.0,82.88,71.39,70.39,62.94,68.53,69.77,73.76,0.0,85.82,91.45,0.0,112.75,0.0,0.0
2019-10-09,0.0,0.0,0.0,0.0,0.0,112.8,63.35,76.49,69.79,71.53,76.49,85.88,95.01,101.2,117.18,135.43,0.0,0.0
2019-10-10,0.0,0.0,0.0,0.0,148.32,0.0,0.0,88.19,76.05,66.52,82.39,107.06,109.66,105.05,122.17,0.0,0.0,0.0
