date,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,68000
2021-03-30,0.0,65.69,59.98,63.6,64.05,68.65,73.08,70.49,77.15,79.87,80.28,81.01,91.51
2021-03-31,38.5,64.21,62.32,78.37,71.53,82.4,85.34,86.26,93.29,104.02,108.95,125.16,0.0
