date,25250,25500,25750,26000,26250,26500,26750,27000,27500,28000
2023-09-01,29.05,27.73,23.89,23.04,23.54,22.88,24.26,25.66,34.01,42.37
2023-09-02,0.0,0.0,22.6,21.2,25.28,27.8,31.17,34.79,0.0,0.0
2023-09-03,0.0,32.01,24.42,32.6,31.31,39.94,52.28,48.38,0.0,0.0
