,15000,16000,16500,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,23000
2022-06-19,0,0,0,0,0,0,154.3,149.56,133.52,126.35,118.15,110.87,105.42,110.74,112.43
2022-06-20,0,0,0,0,0,0,181.86,153.12,80.98,82.93,81.16,70.07,77.62,112.75,128.68
