date,30000,31000,32000,33000,34000,35000,36000,37000,38000,40000,42000,44000,45000,46000,50000,55000,60000,65000
2021-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.52,82.7,81.49,81.96,0.0,82.92,84.13,89.22,99.16,0.0
2021-06-18,0.0,0.0,0.0,0.0,0.0,0.0,83.12,0.0,83.21,86.84,83.65,84.71,82.37,86.01,94.11,92.96,104.03,105.0
2021-06-19,0.0,0.0,0.0,0.0,83.41,0.0,80.37,0.0,79.82,79.09,81.03,80.13,82.68,83.24,86.33,94.74,101.13,110.41
2021-06-20,0.0,0.0,0.0,0.0,88.3,0.0,85.28,0.0,83.25,82.29,83.12,85.9,87.27,87.2,95.09,98.01,105.24,0.0
2021-06-21,0.0,0.0,97.13,0.0,97.61,0.0,95.89,0.0,96.32,92.46,97.16,97.43,98.42,99.62,104.8,109.39,119.17,120.64
2021-06-22,114.62,0.0,106.97,0.0,102.15,104.96,97.74,0.0,97.04,101.09,97.72,114.95,104.41,0.0,108.26,120.59,144.31,0.0
2021-06-23,0.0,0.0,95.61,0.0,91.68,90.14,88.88,0.0,90.43,93.39,92.52,97.2,95.96,96.81,102.62,109.17,0.0,124.02
2021-06-24,0.0,0.0,92.98,0.0,88.99,89.04,88.48,0.0,88.48,87.63,87.33,92.54,92.32,94.79,98.47,0.0,114.42,122.99
2021-06-25,0.0,0.0,93.31,92.57,92.53,93.01,94.0,0.0,94.87,94.12,91.52,93.85,100.81,97.6,102.23,110.62,119.21,0.0
2021-06-26,100.61,97.73,98.39,98.18,97.06,97.37,96.66,0.0,96.64,98.28,103.28,103.21,104.53,0.0,112.94,128.74,130.17,0.0
2021-06-27,0.0,97.02,100.58,92.31,98.88,98.05,96.87,0.0,93.56,96.32,95.54,100.94,103.75,97.98,106.01,106.27,0.0,0.0
2021-06-28,0.0,0.0,99.51,97.93,95.44,97.27,95.6,0.0,95.12,93.59,95.65,94.53,101.63,94.41,105.43,110.5,127.64,0.0
2021-06-29,0.0,0.0,103.33,0.0,100.45,88.57,90.13,91.4,88.59,88.52,88.11,89.47,92.99,96.92,97.95,114.93,124.97,0.0
2021-06-30,0.0,0.0,0.0,96.89,97.85,91.91,90.52,87.95,87.72,86.04,87.03,93.91,95.81,98.37,102.44,120.36,0.0,0.0
2021-07-01,101.52,99.09,93.67,92.86,87.09,85.38,85.34,84.62,85.97,88.26,93.3,98.76,105.4,96.07,114.33,0.0,0.0,0.0
2021-07-02,101.77,98.83,97.98,92.38,87.39,84.9,84.08,80.68,82.15,89.47,91.4,105.61,107.63,100.23,0.0,0.0,0.0,0.0
2021-07-03,0.0,0.0,96.84,90.12,85.46,84.86,79.0,77.97,78.09,82.4,84.93,99.03,100.1,97.15,126.56,0.0,0.0,0.0
2021-07-04,115.41,108.54,99.5,0.0,88.54,80.67,79.03,75.71,75.25,81.08,76.38,84.18,0.0,0.0,129.72,0.0,0.0,0.0
2021-07-05,107.32,96.35,88.36,84.03,85.4,80.84,82.91,80.8,80.05,94.9,98.25,107.17,0.0,0.0,0.0,196.54,0.0,0.0
2021-07-06,0.0,94.79,96.81,85.13,83.08,77.7,77.5,84.39,89.64,107.22,95.15,0.0,0.0,0.0,0.0,233.67,0.0,0.0
2021-07-07,109.89,71.44,100.93,78.02,78.13,75.37,77.97,84.09,93.86,102.54,122.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-08,0.0,106.07,97.09,83.99,92.14,106.65,124.76,155.5,152.69,177.93,181.88,0.0,0.0,0.0,0.0,431.35,0.0,0.0
