,5000,8000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000,20000,21000,22000,23000,23500,24000,24500,25000,25500,26000,26500,27000,27500,28000,28500,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,40000,45000,50000,55000,60000,65000,70000,80000
2022-09-29,0,0,0,0,0,0,0,0,0,0,0,74.48,0,0,0,0,0,0,0,70.29,0,0,0,0,0,0,0,0,0,0,0,0,0,72.07,0,0,0,0,0,0,0,75.35,0,0,76.98
2022-09-30,0,0,0,0,0,0,0,0,0,0,0,0,73.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.73,0,0,0,0,70.8,0,0,0,70.09,0,0,0,72.98,0,0,0
2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,69.05,0,0,0,0,68.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.07,0,0,0,68.98,0,0,76.93
2022-10-02,0,0,0,0,0,0,0,0,0,0,0,0,72.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.48,0,0,0,72.29,0,0,0,73.29,0,0,76.33
2022-10-03,0,0,0,0,0,0,0,0,0,0,0,0,74.93,0,0,70.38,0,0,0,70.28,0,0,0,0,0,0,0,0,0,0,0,0,0,70.4,0,0,0,70.81,0,0,0,73.81,0,0,78.23
2022-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.73,0,0,0,0,68.86,0,0,0,0,0,0,0,0,68.06,0,0,0,0,67.95,0,0,0,69.44,0,0,0,0,0,0,76.01
2022-10-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.06,0,0,0,73.08,0,0,0
2022-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.18,0,0,0,0,0,0,0,0,70.15,0,0,0,72.41,0,0,0
2022-10-07,0,0,0,0,0,0,0,0,0,0,0,0,69.73,0,0,69.47,0,0,0,0,0,0,0,0,0,0,0,0,69.04,0,0,0,0,69.42,0,0,0,70.16,0,0,0,74.34,0,0,77.26
2022-10-08,0,0,0,0,0,0,0,0,67.34,0,0,0,0,0,66.93,0,0,0,0,0,0,0,0,0,0,0,0,0,68.23,0,0,0,0,0,0,0,0,69.47,0,0,0,0,0,0,0
2022-10-09,0,0,0,0,0,0,0,0,0,0,0,0,69.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.24,0,0,0,0,0,0,0,0,69.62,0,0,0,74.04,0,0,76.56
2022-10-10,0,0,0,0,0,0,0,0,0,0,0,0,68.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.8,0,0,0,0,67.84,0,0,0,69.28,0,0,0,72.91,0,0,0
2022-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.53
2022-10-12,0,0,0,0,0,0,0,69.85,0,0,0,0,69.2,0,0,0,0,68.41,0,67.7,0,0,0,0,0,0,0,0,68.65,0,0,0,0,0,0,0,0,69.25,0,0,0,0,0,0,0
2022-10-13,0,0,0,0,0,70.3,0,0,0,0,0,67.96,65.88,0,0,68.49,0,68.32,0,68.28,0,0,0,0,0,0,0,0,68.91,0,0,0,0,68.63,0,0,0,68.98,0,0,0,72.47,0,0,76.0
2022-10-14,0,0,0,0,0,0,0,0,0,68.22,0,0,66.86,0,66.95,0,0,0,0,66.65,0,0,0,0,0,0,0,0,66.14,0,0,0,0,65.29,0,0,0,67.03,0,0,0,73.24,0,0,76.94
2022-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.07,0,0,66.04,0,66.32,0,0,0,0,0,0,0,0,64.74,0,0,0,0,66.03,0,0,0,67.06,0,0,0,71.36,0,0,0
2022-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.13,0,0,0,0,0,0,0,0,68.06,0,0,0,72.65,0,0,0
2022-10-17,0,0,0,0,0,0,70.65,67.2,0,0,0,0,0,0,0,0,0,0,0,66.07,0,0,0,0,0,0,0,0,65.16,0,0,0,0,66.88,0,0,0,67.8,0,0,0,72.53,0,0,76.56
2022-10-18,0,0,0,0,0,0,0,69.63,0,0,0,66.51,66.08,0,0,65.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.12,0,0,0,70.72,0,0,73.63
2022-10-19,0,0,0,0,0,0,0,67.7,0,0,0,66.09,65.47,0,0,65.04,0,0,0,0,0,0,0,0,0,0,0,0,65.19,0,0,0,0,66.3,0,0,0,66.94,0,0,0,71.42,0,0,0
2022-10-20,0,0,0,0,0,0,0,68.89,0,0,0,65.9,0,0,65.62,0,0,0,0,65.93,0,0,0,0,0,0,0,0,65.67,0,0,0,0,65.98,0,0,0,67.24,0,0,0,72.19,0,0,73.59
