date,55000,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,65000,66000,67000,68000,69000,70000
2024-08-28,70.97,61.32,58.26,55.07,61.49,52.84,56.78,58.6,54.33,55.47,59.28,58.07,59.19,55.56,66.32,69.79,72.3,73.47,74.81,78.57
2024-08-29,77.02,56.03,45.58,53.16,52.21,54.56,54.55,51.78,53.53,54.12,56.82,56.59,63.8,62.23,68.67,71.93,70.63,69.48,75.94,0.0
2024-08-30,0.0,48.14,39.19,31.29,29.82,35.82,42.25,49.34,54.57,64.98,71.63,79.49,88.04,90.07,78.62,90.6,101.69,113.34,0.0,0.0
