date,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000,71000,72000
2021-11-07,58.05,60.3,60.45,60.44,62.14,61.67,63.61,77.38,0.0,0.0,0.0,0.0
2021-11-08,0.0,71.21,98.12,87.4,132.29,95.99,83.83,77.13,83.09,81.72,105.94,87.34
