date,98000,99000,100000,101000,101500,102000,102500,103000,103500,104000,104500,105000,106000,107000,108000,110000,112000,114000,116000,118000
2025-01-27,66.22,61.48,60.27,59.69,0.0,57.6,0.0,58.99,0.0,57.69,0.0,58.41,58.65,0.0,61.45,62.8,69.25,75.07,72.4,76.23
2025-01-28,0.0,54.95,60.03,54.52,0.0,54.25,0.0,53.5,0.0,56.73,0.0,57.88,57.69,58.38,60.84,71.32,74.77,81.48,65.41,74.51
2025-01-29,0.0,103.39,86.63,68.27,67.24,83.63,62.99,54.64,49.29,46.55,45.29,47.73,44.1,58.16,63.23,76.29,73.61,85.5,101.03,0.0
