,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000
2022-03-22,0,0,0,0,0,73.97,59.59,57.64,62.75,69.3,68.05,71.5
2022-03-23,0,0,0,0,0,93.49,62.58,61.33,53.45,80.77,92.39,0
