date,59000,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,69000,70000,71000,72000,73000,74000,75000
2024-08-25,0.0,61.57,0.0,63.79,0.0,55.34,48.24,50.26,52.0,50.79,47.42,48.17,49.04,49.97,50.03,52.36,55.28,54.69,57.3,63.02,65.9,65.37,71.87,72.75,69.79
2024-08-26,0.0,0.0,0.0,0.0,0.0,44.52,45.85,41.69,42.39,43.29,40.13,45.5,45.61,48.15,47.36,50.5,52.06,55.62,59.54,63.23,63.36,70.33,72.87,69.96,0.0
2024-08-27,68.82,62.2,60.59,57.24,66.02,64.35,63.63,85.66,88.95,93.41,131.36,116.15,59.83,59.8,57.9,52.83,57.03,62.52,63.38,0.0,0.0,0.0,0.0,0.0,0.0
