date,80000,85000,88000,90000,92000,93000,94000,95000,96000,97000,98000,99000,100000,101000,102000,103000,104000,105000,106000,107000,108000,109000,110000,110500,111000,111500,112000,112500,113000,115000,120000,125000,130000,135000
2025-05-01,0.0,0.0,0.0,43.37,0.0,0.0,43.16,43.6,43.35,43.7,43.0,43.31,42.69,43.09,43.6,44.41,43.88,44.44,44.99,0.0,45.57,0.0,46.64,0.0,0.0,0.0,0.0,0.0,0.0,48.75,52.26,55.18,57.62,64.08
2025-05-02,0.0,0.0,0.0,0.0,0.0,42.24,0.0,42.6,41.09,42.91,41.36,40.82,41.77,42.11,42.25,42.98,42.99,43.4,43.47,0.0,44.64,0.0,45.24,0.0,0.0,0.0,0.0,0.0,0.0,47.75,50.68,55.88,56.26,62.77
2025-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.08,41.11,40.54,41.46,41.65,41.72,42.18,42.56,42.84,43.07,43.41,44.02,0.0,44.35,0.0,45.22,0.0,0.0,0.0,0.0,0.0,0.0,48.38,49.83,0.0,0.0,60.3
2025-05-04,0.0,0.0,0.0,41.99,0.0,0.0,42.4,42.46,42.17,42.51,41.71,42.79,43.22,43.84,44.52,44.69,43.97,44.85,45.48,0.0,45.93,0.0,47.34,0.0,0.0,0.0,0.0,0.0,0.0,49.84,52.75,0.0,0.0,62.33
2025-05-05,0.0,0.0,0.0,0.0,0.0,0.0,41.35,40.39,39.82,39.81,40.1,40.3,41.14,42.47,42.32,43.28,43.14,45.82,44.31,0.0,47.12,0.0,47.21,0.0,0.0,0.0,0.0,0.0,0.0,51.09,55.18,57.43,63.4,66.35
2025-05-06,0.0,0.0,0.0,0.0,0.0,0.0,40.59,42.17,40.85,42.49,41.05,43.25,42.22,43.37,43.26,42.76,43.47,44.5,44.17,0.0,45.73,0.0,47.47,0.0,0.0,0.0,0.0,0.0,0.0,49.56,52.26,56.3,61.54,67.78
2025-05-07,53.69,46.09,0.0,44.47,43.05,0.0,42.36,43.06,39.58,39.93,40.55,39.7,40.03,41.03,40.48,41.09,41.04,42.51,41.48,0.0,42.89,0.0,44.97,0.0,0.0,0.0,0.0,0.0,0.0,49.97,52.56,56.41,62.66,62.86
2025-05-08,0.0,53.05,43.73,42.36,0.0,0.0,47.21,0.0,45.13,43.15,43.89,43.47,44.49,44.21,42.45,42.5,42.7,42.65,43.08,43.19,43.04,43.89,43.93,0.0,0.0,0.0,0.0,0.0,0.0,46.16,50.14,52.78,56.14,60.61
2025-05-09,0.0,0.0,0.0,0.0,0.0,0.0,45.78,0.0,41.95,42.53,42.48,42.23,42.96,42.72,42.57,41.72,41.38,41.61,42.82,43.22,42.85,43.85,43.25,0.0,0.0,0.0,44.48,0.0,0.0,45.59,48.5,51.14,54.39,61.26
2025-05-10,0.0,56.68,50.65,0.0,43.42,0.0,0.0,0.0,0.0,0.0,41.17,43.75,42.55,42.69,42.31,43.15,42.94,44.16,44.25,44.72,44.42,45.7,46.08,0.0,0.0,0.0,46.22,0.0,0.0,47.37,49.42,54.01,57.26,58.98
2025-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93,45.18,44.72,42.67,43.83,43.94,44.03,44.24,43.84,44.75,45.06,44.96,0.0,44.7,0.0,46.22,0.0,0.0,47.04,51.43,52.01,0.0,60.11
2025-05-12,0.0,0.0,0.0,51.26,0.0,0.0,0.0,46.04,0.0,41.72,43.95,41.8,41.83,41.84,40.07,41.44,40.24,40.68,41.68,43.04,43.02,45.37,43.78,0.0,45.11,0.0,46.25,0.0,0.0,48.49,51.83,52.89,59.66,62.44
2025-05-13,0.0,0.0,0.0,0.0,43.56,44.53,42.81,41.37,0.0,0.0,0.0,38.58,40.2,40.12,40.79,39.46,40.26,41.31,41.67,42.51,42.16,43.41,44.76,0.0,44.51,0.0,45.55,0.0,0.0,47.91,52.12,56.33,60.78,62.0
2025-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.56,0.0,0.0,38.6,38.21,38.04,39.21,38.28,37.25,37.51,38.06,39.14,38.87,40.06,40.3,0.0,41.81,0.0,41.73,0.0,0.0,44.7,52.06,56.29,62.18,67.89
2025-05-15,0.0,63.45,0.0,0.0,0.0,47.61,43.56,40.71,41.39,41.45,39.63,39.86,38.43,37.61,36.46,36.2,35.74,35.03,37.28,37.06,38.72,37.86,38.86,0.0,40.46,0.0,40.83,0.0,0.0,45.98,52.36,60.36,65.81,68.21
