,23500,24000,24500,25000,25500,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500,29000,29500,30000
2023-05-17,0,0,0,0,0,0,0,43.61,41.84,41.62,42.09,41.82,43.55,45.23,0,48.17,54.23,53.02,58.79
2023-05-18,0,0,0,0,0,0,45.23,43.55,38.79,34.61,39.69,39.87,44.03,51.58,50.35,54.22,49.31,57.43,64.54
2023-05-19,0,116.59,0.0,0.0,0.0,43.56,39.16,38.03,42.15,30.36,34.24,45.7,57.03,59.16,53.52,0,74.0,0,104.98
