date,18000,18500,19000,19250,19500,19750,20000,20500,21000,22000
2022-09-30,66.01,68.4,54.51,0.0,48.21,0.0,51.25,56.21,68.49,71.01
2022-10-01,0.0,65.39,49.35,32.98,40.03,49.85,55.76,70.13,82.92,0.0
