date,10750,11000,11250,11500,11750,12000,12250,12500,12750,13000,13250,13500,13750,14000,14250,14500,14750,15000,15250,15500
2020-07-30,54.65,55.51,54.01,55.39,55.55,58.58,59.06,61.86,62.93,65.68,67.81,0.0,0.0,76.68,74.39,0.0,0.0,0.0,0.0,0.0
2020-07-31,52.55,60.38,58.77,56.92,60.49,61.0,60.87,62.19,66.68,67.25,66.62,73.62,72.61,80.16,77.06,79.81,80.87,0.0,0.0,0.0
2020-08-01,0.0,74.89,67.04,68.72,69.82,68.84,71.06,72.44,74.26,75.54,72.47,84.67,88.95,84.89,85.13,92.4,95.62,94.56,98.81,0.0
2020-08-02,0.0,73.7,70.65,70.48,73.07,71.16,75.23,75.21,76.15,76.66,78.1,80.93,86.77,88.0,85.61,92.68,0.0,92.98,107.67,95.24
2020-08-03,0.0,66.6,63.19,65.24,66.06,67.49,69.0,71.17,76.9,75.2,77.76,81.07,77.5,80.75,0.0,87.93,0.0,91.45,0.0,96.65
2020-08-04,0.0,55.35,59.16,58.96,63.84,63.78,66.93,73.1,73.6,76.34,78.02,80.93,81.3,90.36,0.0,0.0,0.0,0.0,94.77,97.85
2020-08-05,0.0,65.5,64.27,61.32,57.8,64.63,66.24,68.02,68.59,76.95,78.51,80.53,80.92,86.65,0.0,90.91,94.51,96.45,0.0,99.45
2020-08-06,0.0,60.2,57.47,54.34,55.12,58.17,56.82,59.52,62.83,65.94,66.61,75.66,81.94,77.14,85.24,0.0,0.0,0.0,0.0,92.87
2020-08-07,57.88,57.86,59.68,54.79,55.87,57.39,58.95,58.72,65.44,64.96,68.4,71.65,76.62,76.37,72.9,0.0,0.0,87.26,89.03,93.82
2020-08-08,63.68,57.13,70.25,44.88,45.96,51.06,53.28,57.08,60.25,65.7,69.46,75.31,73.34,74.1,78.76,76.43,81.88,0.0,89.38,104.24
2020-08-09,61.21,50.55,49.2,43.89,46.86,44.47,51.26,57.29,60.81,66.49,75.56,73.17,78.96,81.7,0.0,0.0,93.71,0.0,0.0,0.0
2020-08-10,0.0,79.09,49.57,43.85,54.67,48.69,52.06,58.28,59.31,63.45,67.41,74.0,74.23,79.67,77.8,83.5,0.0,0.0,108.83,102.1
2020-08-11,83.14,70.34,60.43,51.13,56.14,62.34,61.85,69.46,79.21,75.03,77.42,105.52,84.36,91.4,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-12,81.34,66.79,36.98,38.05,43.76,51.73,58.73,66.32,80.66,82.92,101.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.72
2020-08-13,0.0,128.88,110.27,61.57,47.13,74.79,89.5,109.87,131.48,130.96,107.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
