date,8875,9000,9125,9250,9375,9500,9625,9750,9875
2020-03-06,0.0,43.38,43.88,43.76,48.05,48.94,44.87,61.02,62.89
2020-03-07,38.87,51.48,48.26,67.38,64.37,55.27,64.21,0.0,0.0
