,48000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000
2021-03-29,0,0,0,0,0,0,63.51,64.84,63.9,66.25,71.39,75.77,71.98,76.31,85.76,78.5
2021-03-30,0,0,0,0,0,0,0,80.1,71.85,76.42,67.01,59.79,69.6,70.09,82.26,0
