,25000,25500,26000,26250,26500,26750,27000,27250,27500,27750,28000,28500,29000,29500,30000
2023-05-14,0,0,0,0,0,45.02,44.8,44.13,43.8,41.23,41.11,43.46,47.15,57.47,0
2023-05-15,0,0,0,0,46.16,0,47.97,48.61,49.63,53.78,54.11,58.78,70.19,66.53,75.21
2023-05-16,0,0,0,0,0,39.37,39.22,36.08,40.26,54.62,64.42,81.7,64.51,80.34,134.51
