,37000,37500,38000,38500,39000,39500,40000,40250,40500,40750,41000,41250,41500,41750,42000,42250,42500,42750,43000,43250,43500,43750,44000,44500,45000,45500,46000,46500,47000,47500,48000,49000
2023-12-17,0,0,0,0,0,0,0,0,0,0,51.01,52.22,50.23,50.3,50.92,49.24,50.0,50.91,37.34,44.37,51.29,0,53.76,52.24,50.15,49.73,54.54,60.09,56.91,0,61.32,68.56
2023-12-18,0,0,0,0,0,0,0,52.6,50.11,50.71,61.0,47.9,47.29,45.06,45.49,42.46,42.72,42.75,45.08,44.47,45.5,0,47.17,48.5,54.49,57.37,64.66,64.9,69.1,0,0,0
2023-12-19,0,0,0,0,0,0,66.35,0,0,57.37,63.73,59.76,55.46,46.44,39.07,32.09,34.11,33.79,42.69,43.9,47.82,56.56,59.32,63.14,76.46,87.3,93.85,85.08,69.42,76.68,0,0
