date,19750,20000,20250,20500,20750,21000,21250,21500,22000,22500
2022-11-03,39.63,40.97,41.66,42.0,43.94,45.82,0.0,56.98,56.99,0.0
2022-11-04,0.0,73.06,51.93,48.07,0.0,38.39,40.05,39.39,69.33,73.62
