,5000,10000,12000,14000,15000,16000,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,23000,24000,25000,26000,27000,28000,29000,30000,32000,34000,35000,36000,38000,40000,45000,50000
2022-07-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.04,0,69.19,68.39,68.12,68.92,0,0,68.42,68.14,0,69.23,71.06,70.9,0,77.21
2022-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.78,68.69,0,68.6,0,67.29,0,67.9,66.72,66.88,0,67.82,68.46,70.12,72.75,78.39
2022-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.98,0,0,69.9,0,69.89,0,69.79,0,0,69.42,71.07,72.36,76.37
2022-07-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.06,71.21,0,69.84,0,68.6,70.05,69.95,0,0,0,71.02,0,0,77.56
2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.88,72.82,71.94,0,0,0,69.66,0,0,69.81,0,0,71.04,72.12,72.76,75.61,78.36
2022-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.01,73.15,71.91,70.78,70.25,69.79,69.23,69.55,70.17,70.14,70.07,0,70.99,71.92,72.77,0,77.29
2022-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.72,70.25,70.29,70.76,69.08,0,71.56,71.46,72.63,74.32,0
2022-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.77,70.78,0,0,0,70.16,68.9,70.56,69.9,0,0,71.15,71.92,0,75.58,78.22
2022-08-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.72,70.81,70.82,69.93,0,69.22,68.8,69.32,69.33,69.02,0,70.08,71.81,74.02,74.92,80.49
2022-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.87,0,0,0,0,69.35,69.46,0,70.49,70.8,0,0,79.92
2022-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.12,72.4,0,0,0,0,0,0,0,0,0,0,72.15,0,0,81.54
2022-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.52,72.31,72.06,71.83,71.83,71.71,71.25,71.51,0,0,71.79,73.06,73.54,76.05,79.43
2022-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.6,70.99,70.52,0,70.57,71.26,71.9,0,73.08,73.74,0,76.48,0
2022-08-10,0,0,0,0,0,0,0,0,0,0,0,0,71.27,0,0,0,0,69.57,69.37,69.64,69.53,69.23,69.11,69.22,68.43,68.87,69.3,0,71.17,70.64,73.04,76.1,0
2022-08-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.05,68.73,68.99,68.89,67.68,68.17,66.67,67.74,69.18,0,68.27,69.42,70.33,72.94,76.83
2022-08-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.64,67.88,0,0,67.34,0,67.04,66.77,67.3,0,68.87,69.13,70.97,72.56,75.95
2022-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.75,0,68.82,68.92,0,0,0,66.92,66.98,66.36,0,66.87,67.58,70.35,72.14,0
2022-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.26,67.29,0,0,0,66.69,67.48,67.44,0,67.88,69.77,69.86,72.3,0
2022-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.92,66.47,65.4,65.46,64.92,65.31,64.65,65.63,65.52,0,66.25,67.49,68.42,71.81,74.83
2022-08-16,0,0,0,0,0,0,0,0,0,0,73.07,0,0,0,0,0,0,67.85,67.12,66.84,65.27,0,65.39,0,0,66.29,67.11,0,0,69.17,70.72,0,77.69
2022-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.89,69.94,68.76,68.34,68.21,66.38,68.55,66.53,68.53,68.84,0,67.97,68.77,69.68,72.8,80.32
2022-08-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.37,0,68.92,69.09,0,67.9,68.4,67.59,68.19,0,0,0,71.26,0,0,0
2022-08-19,0,0,0,0,0,0,79.31,0,0,0,0,0,74.87,0,72.62,0,71.29,71.69,70.93,70.18,71.94,70.52,70.63,70.82,70.8,72.15,72.7,0,72.35,75.81,76.97,0,84.66
2022-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.7,0,0,0,69.59,69.86,70.21,0,0,69.97,71.86,73.01,0,76.56,76.76,79.3,80.45,0,0
2022-08-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.22,0,69.76,70.52,69.96,70.17,0,71.06,71.44,72.92,74.51,0,77.19,78.62,0,0,85.37
2022-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.45,0,72.7,71.76,71.61,71.2,71.24,71.03,72.83,72.17,73.27,74.92,75.69,76.6,77.45,80.39,0,86.09,0
2022-08-23,0,0,0,0,0,0,0,0,0,0,0,0,75.32,0,73.07,0,72.54,71.34,71.1,70.81,70.69,70.57,71.65,71.36,71.72,0,74.09,75.04,75.58,80.26,79.45,85.76,0
