date,56000,57000,58000,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,69000,70000,71000,72000,73000,74000
2024-09-22,86.11,0.0,0.0,66.64,0.0,0.0,55.94,51.32,0.0,47.53,50.22,48.02,54.0,48.98,49.57,49.91,50.44,49.11,55.56,57.39,0.0,52.66,55.37,57.01,66.69,0.0,0.0,0.0
2024-09-23,93.72,0.0,0.0,0.0,0.0,0.0,57.99,0.0,0.0,49.03,43.69,44.18,43.38,44.97,45.64,47.06,47.86,49.64,52.5,51.96,52.06,54.29,60.34,59.35,62.22,68.07,62.37,92.97
2024-09-24,0.0,86.72,74.23,0.0,64.87,101.26,86.97,82.26,37.56,46.42,44.03,48.38,42.22,50.06,39.75,44.73,40.91,49.45,52.7,53.86,64.2,53.92,80.76,75.54,0.0,0.0,0.0,111.99
