date,6375,6500,6625,6750,6875,7000,7125,7250,7375,7500,7625,7750,7875
2020-04-20,63.95,0.0,54.33,84.34,70.62,72.04,75.85,84.51,76.34,86.36,97.88,68.72,105.63
2020-04-21,131.58,130.91,0.0,77.02,63.67,67.74,79.88,72.88,88.85,100.1,108.97,107.18,111.17
